date,SPY,AMZN,JPM,PFE,TSLA,WMT,BA,PEP,MRO,DPZ,SPY
2021-12-23,0.086147,-0.008211646,0.005706768,0.008311526,0.024934832,0.009063312,-0.005154792,0.009904925,0.034401429,0.020616305,0.086147456
2021-12-27,0.330244,0.005826706,0.003030244,-0.020306197,-0.00501279,0.014248661,0.014464005,0.005177016,-0.004842747,0.00100456,0.330243764
2021-12-28,-0.582219,-0.008591722,-0.00050442,-0.007440084,-0.002096908,-0.000490246,-0.012055106,0.00353282,0.00544646,0.008266611,-0.582218725
2021-12-29,0.041791,-0.003294426,-0.000504674,0.014140577,-0.014699783,0.003218072,-0.004675536,-0.001735875,-0.013365935,-0.008912417,0.041791196
2021-12-30,0.127284,-0.011495221,-0.000820546,0.011068583,-0.012749747,0.010560837,-0.006880704,0.00600495,0.004272176,0.012338265,0.127284356
2021-12-31,0.070696,0.021877259,0.020934871,-0.04149245,0.126911654,-0.000276508,0.031969064,-0.004211316,0.027036943,-0.019883603,0.070695739
2022-01-03,-0.238827,-0.017060289,0.037208803,-0.038141039,-0.042732903,-0.018489998,0.027380789,0.001444258,0.042929908,-0.032965651,-0.238827253
2022-01-04,0.05164,-0.019073843,-0.018451232,0.019971727,-0.054953896,0.013430492,-0.002624787,0.003400066,-0.02297643,-0.027942381,0.051639995
2022-01-05,0.113464,-0.006733603,0.010568049,-0.014302884,-0.021758409,-0.002783102,-0.008152591,0.000230067,0.046546545,0.007426209,0.113464066
2022-01-06,-0.161391,-0.004296997,0.009859426,0.015919293,-0.036090079,0.009500379,0.019492717,0.001264605,0.01157992,-0.030946341,-0.161390951
2022-01-07,0.051769,-0.006591858,0.000956677,0.009289177,0.0298908,-0.001934349,-0.029144512,0.000516851,-0.027795009,-0.011433442,0.051769419
2022-01-10,0.128045,0.023718608,0.001015486,0.00796953,0.005917539,-0.002839314,0.031554617,-0.000459367,0.050560113,-0.032821658,0.12804465
2022-01-11,0.147323,-0.000937771,0.005655933,-0.000705804,0.038537489,-0.005284312,0.006597911,-0.001092075,0.00267608,0.000965856,0.147322634
2022-01-12,-0.329449,-0.024466533,-0.001247554,-0.019788502,-0.069876495,0.014052995,0.029230572,0.001608803,-0.007510819,-0.011339715,-0.329448996
2022-01-13,0.046485,0.005715119,-0.063433472,-0.010679773,0.017346376,-0.002822401,0.009158527,0.008347313,0.047327448,-0.017518563,0.046485469
2022-01-14,0.136478,-0.02006265,-0.042832258,-0.01540478,-0.018364817,-0.017665052,-0.0042132,-0.009611104,-0.002056504,-0.014007796,0.136477636
2022-01-18,-0.188504,-0.016614361,-0.015590009,-0.010589899,-0.0344133,0.009914114,-0.035878865,0.007159904,-0.017129955,0.006261824,-0.188504104
2022-01-19,0.062565,-0.030080215,-0.008563967,0.009480498,0.000622511,-0.019077473,-0.013402477,-0.007274862,-0.022234796,-0.037154737,0.062564547
2022-01-20,0.133606,-0.061345558,-0.017627106,-0.023587821,-0.053998072,-0.007320372,-0.041709451,0.001608433,-0.031541604,-0.039370145,0.13360556
2022-01-21,0.405916,0.013238961,-0.000896375,-0.023963519,-0.014835668,7.13E-05,-0.006054139,-0.005121517,0.010989012,0.048109803,0.405915795
2022-01-24,-0.593923,-0.032041641,0.010841254,0.019216554,-0.012551534,-0.021994697,-0.000489792,-0.011547451,0.063513519,-0.044551329,-0.593923162
2022-01-25,0.056623,-0.007986129,0.009441404,0.008905727,0.020487673,-0.010260272,-0.049361135,-0.010619975,0.005625252,-0.029441905,0.05662262
2022-01-26,0.281785,0.005493526,-0.017802227,0.014342664,-0.122779978,0.000662737,-0.023541548,-0.000944204,0.012164265,0.013782254,0.281785367
2022-01-27,0.259373,0.030610732,0.008906671,0.017827797,0.020592211,0.012291637,0.004312202,0.019296623,-0.00050388,0.026259592,0.259372934
2022-01-28,-0.60041,0.038127435,0.013482237,-0.030650913,0.101451423,0.016514909,0.049497054,0.004910578,-0.018825309,0.03046027,-0.600410417
2022-01-31,0.336234,0.010772529,0.017014417,0.007186128,-0.005856611,0.007837165,0.039654669,-0.006823642,0.058840504,0.007996165,0.336234007
2022-02-01,0.261571,-0.00385012,-0.008037408,0.014776315,-0.02786384,-0.000425913,-0.003943602,0.017998846,0.015377479,-0.013974592,0.26157139
2022-02-02,-0.406666,-0.081348493,-0.008304423,-0.008951919,-0.016162371,0.000993518,-0.005460162,-0.000570076,-0.006218605,-0.01819793,-0.406665529
2022-02-03,0.133463,0.126948915,0.025627116,-0.007144322,0.035474319,-0.011843843,0.00029066,-0.01655875,0.031178721,-0.012972747,0.133462925
2022-02-04,0.276582,0.001875973,0.003337421,0.003954448,-0.017458606,-0.009881381,0.026150598,-0.003950093,0.005103306,-0.008505114,0.276581643
2022-02-07,-0.558715,0.021782655,0.018640089,-0.028788536,0.016027952,0.000217386,0.006350152,0.001221606,-0.023409309,0.010010588,-0.558715468
2022-02-08,0.148078,-0.001388698,0.004159418,-0.004458638,0.010787591,-0.002176307,0.012071067,-0.000465204,0.019700403,0.013650615,0.14807816
2022-02-09,0.137994,-0.013654508,-0.004159418,-0.017047645,-0.029895245,-0.011761858,0.013299471,-0.020981707,-0.005589162,-0.013992636,0.137994318
2022-02-10,0.271243,-0.036571773,-0.013102428,0.00355106,-0.05050518,-0.005526793,-0.029929142,0.00124655,0.036684446,-0.01622832,0.271243362
2022-02-11,-0.59851,0.012147597,-0.009333939,-0.019487597,0.018159703,-0.010249649,-0.010702427,-0.011214705,-0.046069875,-0.001878848,-0.598509859
2022-02-14,0.022876,0.008621086,0.014518011,-0.000200801,0.051919392,0.003130619,0.035957789,-0.004448905,-0.028792656,0.002990539,0.022876058
2022-02-15,0.162633,0.010107781,0.001808054,-0.002211759,0.001040212,-0.006271069,0.005496267,0.002046614,0.025475896,0.00309708,0.162632857
2022-02-16,0.134942,-0.02205023,-0.023301673,-0.015825009,-0.05228617,0.039284103,-0.024740533,0.002702289,0.03817971,-0.006505659,0.134941868
2022-02-17,-0.313931,-0.013350684,0.004677755,-0.007595252,-0.022350969,-0.006429046,-0.021533702,0.00574064,-0.000914039,0.011753322,-0.313930996
2022-02-18,0.019395,-0.015878894,-0.001776302,-0.020821116,-0.042246067,-0.011222915,-0.050480315,0.003808834,-0.012422519,-0.031504391,0.019394926
2022-02-22,0.15801,-0.036411162,-0.021161271,-0.013983231,-0.072548376,-0.01031318,-0.011742249,-0.009909315,0.006460534,-0.048589906,0.158010171
2022-02-23,-0.178156,0.044108006,-0.028238099,-0.019606337,0.046953675,-0.003857802,0.010181144,-0.017550831,-0.014361995,0.037392939,-0.178155658
2022-02-24,0.180328,0.015930364,0.023384053,0.037579115,0.011299945,0.013657759,0.015253743,0.027638353,0.020781058,0.029669807,0.180328232
2022-02-25,0.40921,-0.001467337,-0.042591984,-0.016480459,0.0721136,-0.008985793,0.018977021,-0.027943488,0.030605506,0.005172811,0.409210148
2022-02-28,-0.575969,-0.015891153,-0.038459453,-0.02567831,-0.006986422,0.006122079,-0.052129188,-0.009018255,0.014521687,0,-0.575969361
2022-03-01,0.306733,0.00600611,0.020528158,0.041739617,0.017796005,0.001249424,0.01476903,0.013770564,0.004794061,-0.020948538,0.306732633
2022-03-02,0.270892,-0.027699668,-0.007133416,0.002721651,-0.047240647,0.022727284,-0.046353883,-0.001071312,-0.004794061,-0.049845561,0.270892436
2022-03-03,-0.58914,-0.01538149,-0.02853257,0.016998729,-0.001192194,0.025027097,-0.043340441,0.015075303,0.039405504,0.027047778,-0.589140044
2022-03-04,0.33428,-0.057862668,-0.039381222,-0.013867586,-0.041043653,-0.008084784,-0.066708526,-0.020110375,0.02160457,-0.033525711,0.334280116
2022-03-07,0.257151,-0.010520594,-0.007067794,-0.011318526,0.024335455,-0.020898627,0.027001115,-0.02859839,-0.00991339,-0.017448272,0.257151202
2022-03-08,-0.405678,0.023717698,0.039280648,0.027239457,0.041078085,0.00517604,0.027019438,-0.002981557,-0.029060745,0.010223512,-0.405677831
2022-03-09,0.146941,0.052711187,-0.011911208,0.009188468,-0.024357946,0.022476136,-0.000952509,-0.018531539,0.020305199,-0.010248884,0.146940957
2022-03-10,-0.305766,-0.008845854,-0.022781406,0.021514839,-0.052593778,-0.003933935,-0.012182222,-0.005060903,-0.030182952,-0.01737044,-0.305766452
2022-03-11,0.161019,-0.02555321,0.009881934,0.038631457,-0.037117164,0.013840545,-0.004036918,0.013952812,-0.043667339,0.002359218,0.161018618
2022-03-14,0.380498,0.038131399,0.01759044,-0.000765854,0.045306385,0.011938027,0.024592528,0.019753558,-0.024185499,0.009612406,0.380497662
2022-03-15,-0.568829,0.038194767,0.043716275,0.013507238,0.04670418,-0.002953878,0.049348583,0.004392822,-0.002775189,0.0391309,-0.568828604
2022-03-16,0.030569,0.026649473,0.012565238,0.02463737,0.036654935,0.001518211,0.006329453,0.007734639,0.066302764,0.009792293,0.030568719
2022-03-17,0.161928,0.025192153,-0.000356694,0.004965435,0.038035231,0.00296099,0.013785399,0.011429294,0.000433352,0.015028441,0.161928002
2022-03-18,0.142976,0.001493435,-0.003217216,-0.005887735,0.017267909,-0.008354455,-0.03660012,-0.001413848,0.081907373,-0.038278136,0.142976112
2022-03-21,-0.325673,0.020820053,0.021044382,-0.021449975,0.07608335,-0.002985756,0.027273931,0.01089035,-0.015691253,-0.008081559,-0.325672545
2022-03-22,0.043482,-0.009022397,-0.020113895,-0.01615551,0.005147802,-0.012948614,-0.026521127,-0.005246826,0.036628315,-0.0073093,0.043482439
2022-03-23,-0.043852,0.001476811,0.006489136,0.007635113,0.014714401,0.006180357,0.016049879,0.006037575,-0.001956563,-0.001880206,-0.043851744
2022-03-24,0.041652,0.006844815,0.008704569,0.003606323,-0.003240181,0.004331301,-0.000529132,0.004670765,0.019779592,0.003908865,0.041651636
2022-03-25,0.137395,0.025270667,-0.007425978,0.009428705,0.077280507,0.017620132,-0.004189728,0.00296092,-0.02922481,0.010909566,0.137394785
2022-03-28,0.393465,0.001918432,0.002197991,-0.010186789,0.00705483,0.008389333,0.029534029,0.014734426,-0.011533242,0.031910814,0.393465058
2022-03-29,-0.564354,-0.017961528,-0.004543486,-0.005704593,-0.005087591,0.017772319,0.005711219,-0.001368423,0.01980269,-0.014029751,-0.564353896
2022-03-30,0.041646,-0.020064518,-0.030486983,-0.012858782,-0.01509523,-0.006359027,-0.017650125,-0.003459241,-0.015412321,0.00181985,0.041646257
2022-03-31,0.271632,0.003445032,-0.007436704,-0.003870738,0.00646568,0.013936794,-0.003871741,0.014118972,0.025168449,-0.024448209,0.271631929
2022-04-01,0.231932,0.028844454,0.004424571,-0.01229166,0.054595526,0.000198647,0.002199289,-0.002595195,-0.002722115,0.016505396,0.231932333
2022-04-04,-0.53946,-0.025822643,-0.011705594,0.005872021,-0.048464529,0.002842939,-0.045643636,0.001062507,-0.034868868,-0.031752685,-0.539459556
2022-04-05,-0.004634,-0.032833281,-0.013971392,0.031315556,-0.042589098,0.02297299,-0.021751379,0.016906444,-0.015441123,-0.000178957,-0.004633585
2022-04-06,0.17859,-0.006138235,-0.003046864,0.042401999,0.010936762,0.009950884,-0.004205339,0.000927669,0.020669395,0.015979986,0.178589575
2022-04-07,0.387586,-0.02129181,0.018142546,0.000181254,-0.030510128,0.005542413,-0.015686841,0.003355767,0.038171048,-0.006589329,0.387585523
2022-04-08,-0.565621,-0.02185095,-0.003677436,-0.022732407,-0.049534961,-0.02002004,-0.000970779,-0.003066054,-0.026605688,-0.017554798,-0.565620648
2022-04-11,-0.019826,-0.002215817,-0.011038189,-0.015321656,0.011228536,-0.00689383,0.007116252,0.004047477,0.040790319,0.00167415,-0.019825629
2022-04-12,0.338547,0.031037762,-0.032764449,-0.000188361,0.035259344,0.025706076,0.036701856,-0.001732691,0.011355185,0.009196652,0.338547046
2022-04-13,0.239401,-0.024961649,-0.009312626,0.000376611,-0.037237094,-0.000890888,-0.005098517,-0.006378712,0.001504339,-0.012625371,0.239400588
2022-04-14,-0.549188,0.007084017,0.018383723,-0.024391433,0.01939444,-0.007668711,-0.01155377,-0.008646904,0.010095355,-0.020216403,-0.549187709
2022-04-18,0.322626,0.03429401,0.020495278,-0.032545506,0.023480292,0.011290845,0.033515916,0.014447445,-0.003727098,0.037725731,0.322625569
2022-04-19,0.242778,-0.026386119,0.003502184,-0.008606083,-0.050825021,0.012481321,-0.013151993,0.014754683,0.031970368,0.006096835,0.242778353
2022-04-20,-0.389181,-0.037729312,-0.00778219,-0.012947783,0.031805636,0.00150228,-0.013879582,-0.003596862,-0.05807364,-0.013943227,-0.389180701
2022-04-21,0.148174,-0.026969362,-0.029142967,-0.02015698,-0.003704429,-0.019007307,-0.022909903,-0.015505068,-0.042676295,-0.031619999,0.148173627
2022-04-22,0.232225,0.011872429,-0.000315488,0.016893664,-0.007019222,0.00050989,-0.005725118,0.009193784,-0.035005647,-0.001770159,0.232225249
2022-04-25,-0.606374,-0.0468304,-0.030027521,0.001632989,-0.129927928,-0.010504757,-0.051739261,-0.002535675,-0.002488577,-0.022544299,-0.606374301
2022-04-26,0.226311,-0.008819828,-0.013091309,0.014377107,0.005790949,-0.006848945,-0.078298054,0.008904257,0.023800932,0.008564002,0.22631064
2022-04-27,0.15358,0.045483935,0.015689182,0.015361809,-0.004547995,0.012691495,-0.001555048,0.015042074,0.031926069,-0.052379151,0.153579539
2022-04-28,0.216143,-0.151397914,-0.032800599,-0.02892341,-0.007721958,-0.020828734,-0.035508284,-0.033163565,-0.021437898,-0.045912061,0.216143111
2022-04-29,-0.540933,0.001756546,0.009090544,-0.014988474,0.036289703,-0.006623666,-0.001546445,-0.023272699,0.001203159,0.038082176,-0.540932552
2022-05-02,-0.055014,-0.001981866,0.021193513,0.019461836,0.006963976,0.003481212,0.032896185,0.001370143,0.050792125,-0.020951647,-0.05501433
2022-05-03,0.225792,0.013390412,0.032545919,0.007478578,0.046595994,0.013740313,0.021833094,0.034345913,0.053405393,0.026858116,0.225791878
2022-05-04,0.150495,-0.078621608,-0.025337963,-0.024667414,-0.086959807,-0.008604962,-0.042290975,-0.020160442,-0.000361192,-0.033130601,0.150494615
2022-05-05,-0.324508,-0.014140754,-0.001615213,0.012103881,-0.008775573,-0.021039525,-0.010488836,0.000117401,0.016837145,0.000292591,-0.324507683
2022-05-06,-0.067294,-0.053541664,-0.015148149,-0.008190004,-0.095112707,0.011633063,-0.110597671,0.007541431,-0.151194676,-0.024253812,-0.067294288
2022-05-09,0.245757,0.00064324,-0.024674109,0.017324384,0.016293708,-0.014177116,-0.002704133,-0.001223768,0.007820589,0.006334772,0.245756665
2022-05-10,-0.179291,-0.032556511,-0.006328334,-0.000808582,-0.08615267,-0.010512213,-0.027142004,-0.004851671,0.031479563,-0.032052351,-0.179290624
2022-05-11,-0.082364,0.014682088,-0.000846793,0.026952557,-0.00820798,-0.000948824,-0.04950918,-0.001524776,-0.001590512,0.008331141,-0.082363834
2022-05-12,0.266587,0.055695373,0.008855904,-0.009371039,0.055556892,0.003857529,0.032438716,0.019296226,0.071774581,0.039150273,0.266587099
2022-05-13,0.34932,-0.020052882,-0.006993864,0.014912296,-0.060555636,0.001080159,-0.025075893,0.010023297,0.035653103,-0.013256946,0.349319681
2022-05-16,-0.531559,0.040309809,0.032609766,0.013136195,0.050132289,-0.120764672,0.062495927,-0.005772584,0.016353048,2.97E-05,-0.531559284
2022-05-17,-0.105151,-0.074251641,-0.017253933,-0.018478961,-0.070437268,-0.070326124,-0.050715577,-0.063965515,-0.057697879,-0.025404721,-0.105150696
2022-05-18,0.424589,0.001925996,-0.014933199,0.004948055,-0.000549615,-0.027827883,0.012823749,-0.015084159,0.004100621,0.025315572,0.424589034
2022-05-19,0.229743,0.002531321,-0.008232587,0.035302327,-0.066316139,0.001091174,-0.05198073,0.006246039,0.014037948,0.015513828,0.229742711
2022-05-20,-0.549639,-0.000316099,0.060032891,0.007783618,0.016432995,0.028124278,0.027537819,0.020683406,0.031416161,0.00385573,-0.549639327
2022-05-23,0.317821,-0.032668974,0.014026433,0.00997278,-0.071769699,0.012402372,-0.038366705,0.013316736,-0.001779008,-0.002451951,0.317821348
2022-05-24,0.241947,0.025371879,0.006940027,0.005601191,0.047625112,-0.006141385,0.022033493,0.006829228,0.032583019,0.029941552,0.241946691
2022-05-25,-0.376204,0.039504311,0.017142502,0.005199696,0.071642657,0.021093913,0.045405974,0.006724104,0.025188534,0.008585368,-0.376204399
2022-05-26,0.135003,0.035977084,0.014038783,-0.001482892,0.070768842,0.019491312,0.034624116,0.009711057,0.043413591,0.028552775,0.135003242
2022-05-27,0.247406,0.043030848,0.007286448,-0.016269625,-0.001805131,0.001166886,-0.00629674,-0.023681606,0.011520127,-0.007516287,0.247405575
2022-05-31,-0.698151,0.012191425,-0.017700882,-0.012712476,-0.023876293,-0.025032856,-0.005724114,-0.00753953,-0.001592135,-0.006408764,-0.698151439
2022-06-01,0.315547,0.030965916,0.015960106,0.005901988,0.045712975,0.01628756,0.072685543,0.008071829,-0.005752589,0.032767467,0.315547195
2022-06-02,0.138729,-0.025507647,-0.014037469,0.009822538,-0.096724099,-0.017324342,-0.00893661,-0.011039759,0.01526744,-0.012820846,0.138729006
2022-06-03,-0.323156,0.019746559,-0.003309167,0.001127128,0.015919849,-0.003597246,-7.18E-05,0.004176809,-0.008559253,0.024552164,-0.323156161
2022-06-06,-0.082717,-0.014447977,0.002617533,0.01305747,0.002542713,-0.012085226,0.01128343,0.006142778,0.023907966,0.021009219,-0.082716802
2022-06-07,0.272259,-0.014907312,-0.016042611,-0.009122245,0.012397373,-0.008710927,-0.008486426,-0.004995659,-0.007488272,-0.003327803,0.272259009
2022-06-08,-0.188752,-0.042394567,-0.021239646,-0.032116813,-0.00897063,-0.010521271,-0.043173291,-0.017960344,-0.021526631,0.003743021,-0.188751623
2022-06-09,-0.074981,-0.057588983,-0.047055909,-0.03558111,-0.031687684,0.005603179,-0.051635726,-0.001598494,-0.031201718,-0.012899352,-0.074981208
2022-06-10,0.263767,-0.056080735,-0.030230786,-0.042098594,-0.073669701,-0.018995992,-0.091804512,-0.017253571,-0.064780723,0.000341554,0.263766782
2022-06-13,0.391199,-0.013205358,-0.016779288,0.000208661,0.023606252,0.000418596,0.052949119,-0.022922615,0.013991204,-0.006343674,0.391199312
2022-06-14,-0.578153,0.051063575,0.011766396,0.012237009,0.053373639,-0.000669921,0.090416375,0.01064008,-0.025326749,0.021743714,-0.578152538
2022-06-15,-0.078056,-0.037954624,-0.017305097,-0.021461351,-0.089276933,0.010333475,-0.002695823,-0.004828127,-0.089768031,-0.015347374,-0.078055875
2022-06-16,0.407274,0.024396073,-0.003532701,-0.020211325,0.017029275,-0.019505888,0.025467781,0.000191022,-0.060648979,-0.001001621,0.407273798
2022-06-17,0.247924,0.02289536,0.024470352,0.033392832,0.089424024,0.032274256,-0.000365586,0.022973657,0.030583423,0.018784851,0.247923917
2022-06-21,-0.582338,0.002481249,-0.005627488,0.019757774,-0.004015836,-0.01218821,0.002993715,0.008179955,-0.075035186,0.008761652,-0.582338498
2022-06-22,0.332185,0.03153073,-0.010999699,0.020573537,-0.00431561,0.023987077,-0.023532255,0.012694538,-0.047881486,0.021247407,0.332184734
2022-06-23,0.251555,0.035128094,0.029408836,0.029506468,0.044255032,0.000808587,0.0548958,0.01229461,0.001361425,-0.004001656,0.251554685
2022-06-24,-0.397387,-0.02821502,-0.00804458,0.005605523,-0.003206766,0.003227908,-0.020054181,0.001323394,0.047385531,0.002619198,-0.397387138
2022-06-27,0.147173,-0.052772637,-0.004823386,-0.023796734,-0.051339167,-0.014199597,-0.000144215,-0.014166667,0.042757751,-0.017430565,0.147173101
2022-06-28,0.24722,0.014053449,-0.004499847,0.005511805,-0.01810007,-0.003684191,-0.001804078,0.016448342,-0.057133951,-0.004283385,0.24721982
2022-06-29,-0.645148,-0.025195393,-0.023606898,0.028830497,-0.017735511,-0.002792577,-0.012574182,-0.000419881,-0.013695862,0.00172066,-0.645147836
2022-06-30,0.253697,0.031054069,0.012706445,-0.00229137,0.012352479,0.008599169,0.022563837,0.01624791,0.003108997,0.035046178,0.253696609
2022-07-01,0.15065,0.035330511,-0.003810879,-0.01289103,0.025215181,0.013123998,-0.015421499,-0.002245888,-0.065041237,-0.017016683,0.150649604
2022-07-05,0.238172,0.007286184,-0.00650311,0.021267226,-0.00573725,0.007057508,-0.010145695,0.009949757,-0.021526735,0.001938692,0.238171947
2022-07-06,0,0,0,0,0,0,0,0,0,0,0
